symbol,date,time,Open,High,Low,Close,Volume
SBIN,2025-08-13,03:45:00,822.5999755859375,824.9500122070312,821.5999755859375,822.3499755859375,744799
SBIN,2025-08-13,04:45:00,822.3499755859375,823.2999877929688,820.9000244140625,822.75,544233
SBIN,2025-08-13,05:45:00,822.75,824.7999877929688,821.2000122070312,822.7000122070312,690135
SBIN,2025-08-13,06:45:00,822.75,823.0999755859375,821.0999755859375,822.3499755859375,461041
SBIN,2025-08-13,07:45:00,822.3499755859375,823.5,821.2000122070312,822.2000122070312,602236
SBIN,2025-08-13,08:45:00,822.2000122070312,822.7999877929688,821.5,821.7000122070312,717877
SBIN,2025-08-13,09:45:00,821.4000244140625,822.9500122070312,820.75,821.5499877929688,685951
SBIN,2025-08-14,03:45:00,822.7999877929688,825.0,819.25,824.4000244140625,1108306
SBIN,2025-08-14,04:45:00,824.4500122070312,828.0,824.4000244140625,826.3499755859375,1524623
SBIN,2025-08-14,05:45:00,826.3499755859375,827.4500122070312,825.2999877929688,825.4500122070312,734083
SBIN,2025-08-14,06:45:00,825.75,827.0,825.5499877929688,826.9000244140625,526790
SBIN,2025-08-14,07:45:00,826.8499755859375,827.6500244140625,825.0,827.1500244140625,929658
SBIN,2025-08-14,08:45:00,827.25,827.4500122070312,824.5,827.1500244140625,1620781
SBIN,2025-08-14,09:45:00,827.2000122070312,827.4000244140625,825.0999755859375,825.5,641272
SBIN,2025-08-18,03:45:00,831.5499877929688,834.4500122070312,830.0,830.75,0
SBIN,2025-08-18,04:45:00,830.7999877929688,831.0,828.3499755859375,829.7999877929688,845129
SBIN,2025-08-18,05:45:00,829.6500244140625,830.6500244140625,826.75,826.7999877929688,587417
SBIN,2025-08-18,06:45:00,827.0,830.0,826.2000122070312,829.9500122070312,556729
SBIN,2025-08-18,07:45:00,830.0,830.25,827.5499877929688,829.1500244140625,701502
SBIN,2025-08-18,08:45:00,829.25,830.4500122070312,828.4500122070312,828.5999755859375,809327
SBIN,2025-08-18,09:45:00,828.5,828.5,825.4000244140625,827.6500244140625,0
SBIN,2025-08-19,03:45:00,826.2999877929688,829.4500122070312,826.0,828.5999755859375,707048
SBIN,2025-08-19,04:45:00,828.4500122070312,830.0,826.7000122070312,827.3499755859375,484130
SBIN,2025-08-19,05:45:00,827.3499755859375,829.0,827.25,828.4000244140625,397403
SBIN,2025-08-19,06:45:00,828.5,829.6500244140625,827.5999755859375,828.5999755859375,641540
SBIN,2025-08-19,07:45:00,828.75,829.6500244140625,827.7000122070312,828.4000244140625,587297
SBIN,2025-08-19,08:45:00,828.4000244140625,830.9500122070312,827.7000122070312,830.25,1644121
SBIN,2025-08-19,09:45:00,830.1500244140625,830.6500244140625,829.75,830.25,613326
SBIN,2025-08-20,03:45:00,829.0999755859375,831.4500122070312,827.4000244140625,830.7999877929688,993088
SBIN,2025-08-20,04:45:00,830.7999877929688,831.4500122070312,829.0,829.7000122070312,366875
SBIN,2025-08-20,05:45:00,829.5,829.8499755859375,827.5,829.0,347585
SBIN,2025-08-20,06:45:00,829.0,831.7000122070312,828.9500122070312,830.4000244140625,841758
SBIN,2025-08-20,07:45:00,830.4000244140625,830.75,829.0,829.9000244140625,542812
SBIN,2025-08-20,08:45:00,829.9000244140625,830.0,828.4500122070312,828.9500122070312,973674
SBIN,2025-08-20,09:45:00,828.9500122070312,829.0,828.5999755859375,828.7000122070312,425748
SBIN,2025-08-21,03:45:00,829.5,833.0,829.0,832.9000244140625,751533
SBIN,2025-08-21,04:45:00,832.9500122070312,833.25,830.5,831.0499877929688,613730
SBIN,2025-08-21,05:45:00,831.0499877929688,831.75,829.7999877929688,829.9000244140625,296340
SBIN,2025-08-21,06:45:00,829.7999877929688,830.75,826.6500244140625,827.9500122070312,656236
SBIN,2025-08-21,07:45:00,827.9500122070312,828.0,826.2000122070312,827.7000122070312,390599
SBIN,2025-08-21,08:45:00,827.8499755859375,829.0999755859375,825.4000244140625,825.75,1086314
SBIN,2025-08-21,09:45:00,825.7000122070312,826.0,824.5499877929688,825.4000244140625,594935
SBIN,2025-08-22,03:45:00,825.0499877929688,825.9500122070312,820.7000122070312,822.7000122070312,808705
SBIN,2025-08-22,04:45:00,822.5999755859375,822.75,820.7000122070312,820.9500122070312,569970
SBIN,2025-08-22,05:45:00,821.0,822.0,819.4000244140625,819.5499877929688,631682
SBIN,2025-08-22,06:45:00,819.5,819.8499755859375,818.75,819.5,588807
SBIN,2025-08-22,07:45:00,819.5,820.0,817.9000244140625,818.0499877929688,711843
SBIN,2025-08-22,08:45:00,818.0499877929688,818.0499877929688,815.7999877929688,816.4500122070312,1257947
SBIN,2025-08-22,09:45:00,816.4000244140625,816.8499755859375,815.7999877929688,816.25,526660
SBIN,2025-08-25,03:45:00,818.9000244140625,820.0,815.0499877929688,815.4000244140625,0
SBIN,2025-08-25,04:45:00,815.4000244140625,817.0499877929688,814.2000122070312,815.9000244140625,507634
SBIN,2025-08-25,05:45:00,815.9000244140625,818.7000122070312,815.8499755859375,818.1500244140625,843179
SBIN,2025-08-25,06:45:00,818.1500244140625,819.5,817.5,819.0,556356
SBIN,2025-08-25,07:45:00,819.0,820.4000244140625,817.75,819.2000122070312,650576
SBIN,2025-08-25,08:45:00,819.2000122070312,820.0,816.6500244140625,817.25,1224847
SBIN,2025-08-25,09:45:00,817.25,817.4000244140625,814.9500122070312,816.4500122070312,0
SBIN,2025-08-26,03:45:00,815.0499877929688,815.75,810.4500122070312,814.25,930686
SBIN,2025-08-26,04:45:00,814.25,814.4500122070312,812.2000122070312,813.2000122070312,342220
SBIN,2025-08-26,05:45:00,813.0999755859375,814.9000244140625,812.7000122070312,812.9500122070312,481958
SBIN,2025-08-26,06:45:00,812.75,813.5999755859375,812.5,813.0999755859375,391899
SBIN,2025-08-26,07:45:00,813.2000122070312,813.4500122070312,810.0499877929688,810.5,813946
SBIN,2025-08-26,08:45:00,810.5,811.3499755859375,807.4500122070312,807.5999755859375,2461443
SBIN,2025-08-26,09:45:00,807.5999755859375,808.7000122070312,806.7999877929688,807.5,1564060
SBIN,2025-08-28,03:45:00,808.4000244140625,810.5,805.5499877929688,808.2999877929688,0
SBIN,2025-08-28,04:45:00,808.2999877929688,810.6500244140625,807.0999755859375,809.75,647156
SBIN,2025-08-28,05:45:00,809.75,810.4500122070312,808.7000122070312,809.5499877929688,542958
SBIN,2025-08-28,06:45:00,809.5999755859375,809.8499755859375,806.75,807.75,643736
SBIN,2025-08-28,07:45:00,807.7999877929688,809.4500122070312,806.0,806.5999755859375,1305748
SBIN,2025-08-28,08:45:00,806.8499755859375,807.0999755859375,800.7999877929688,802.0999755859375,2426265
SBIN,2025-08-28,09:45:00,802.0999755859375,803.0999755859375,800.9000244140625,802.75,756543
SBIN,2025-08-29,03:45:00,802.2999877929688,803.9000244140625,798.75,799.1500244140625,1044234
SBIN,2025-08-29,04:45:00,799.1500244140625,804.2999877929688,799.1500244140625,803.2000122070312,1172209
SBIN,2025-08-29,05:45:00,803.0499877929688,806.7000122070312,803.0,805.5,861827
SBIN,2025-08-29,06:45:00,805.4500122070312,806.0,803.0999755859375,803.0999755859375,1092698
SBIN,2025-08-29,07:45:00,803.2000122070312,804.4000244140625,800.5,801.75,688607
SBIN,2025-08-29,08:45:00,801.75,803.0,800.9000244140625,801.7999877929688,1413525
SBIN,2025-08-29,09:45:00,801.7999877929688,802.8499755859375,801.75,802.5,587740
SBIN,2025-09-01,03:45:00,803.7000122070312,808.2999877929688,803.4500122070312,804.0999755859375,0
SBIN,2025-09-01,04:45:00,804.2000122070312,805.0,802.6500244140625,804.9000244140625,913229
SBIN,2025-09-01,05:45:00,804.9000244140625,805.9500122070312,802.8499755859375,803.1500244140625,682494
SBIN,2025-09-01,06:45:00,803.2000122070312,805.2000122070312,802.9500122070312,804.9000244140625,392436
SBIN,2025-09-01,07:45:00,804.8499755859375,806.0,804.2999877929688,805.9500122070312,489578
SBIN,2025-09-01,08:45:00,805.9000244140625,806.2999877929688,805.0499877929688,806.0,932287
SBIN,2025-09-01,09:45:00,806.0,806.8499755859375,805.2999877929688,805.9000244140625,800571
SBIN,2025-09-02,03:45:00,807.5499877929688,809.8499755859375,804.5999755859375,809.5999755859375,0
SBIN,2025-09-02,04:45:00,809.6500244140625,810.5,808.1500244140625,808.5,586772
SBIN,2025-09-02,05:45:00,808.5,808.7999877929688,807.2000122070312,808.2999877929688,777271
SBIN,2025-09-02,06:45:00,808.25,808.9000244140625,806.5499877929688,806.7999877929688,624942
SBIN,2025-09-02,07:45:00,806.9000244140625,806.9000244140625,802.7000122070312,803.9500122070312,779096
SBIN,2025-09-02,08:45:00,803.7999877929688,805.9000244140625,803.2999877929688,803.9000244140625,1160981
SBIN,2025-09-02,09:45:00,803.8499755859375,804.5,803.3499755859375,803.75,361719
SBIN,2025-09-03,03:45:00,804.0999755859375,810.7000122070312,803.4000244140625,810.2000122070312,960605
SBIN,2025-09-03,04:45:00,810.0499877929688,811.4500122070312,809.0999755859375,810.5,419432
SBIN,2025-09-03,05:45:00,810.5,810.75,808.0999755859375,810.0,328447
SBIN,2025-09-03,06:45:00,810.0,811.0,809.0,809.8499755859375,405616
SBIN,2025-09-03,07:45:00,809.9000244140625,811.8499755859375,809.0499877929688,811.2000122070312,369735
SBIN,2025-09-03,08:45:00,811.2000122070312,812.5999755859375,810.7000122070312,812.1500244140625,1078650
SBIN,2025-09-03,09:45:00,812.1500244140625,813.2999877929688,811.9000244140625,812.1500244140625,697602
SBIN,2025-09-04,03:45:00,815.5999755859375,816.4000244140625,812.2999877929688,812.2999877929688,0
SBIN,2025-09-04,04:45:00,812.2999877929688,813.25,811.0,811.1500244140625,444570
SBIN,2025-09-04,05:45:00,811.0499877929688,811.6500244140625,809.7999877929688,810.5,324141
SBIN,2025-09-04,06:45:00,810.5,812.0,809.5499877929688,811.5499877929688,438843
SBIN,2025-09-04,07:45:00,811.5,811.9000244140625,809.8499755859375,810.25,289046
SBIN,2025-09-04,08:45:00,810.1500244140625,810.25,808.0499877929688,809.0499877929688,1409293
SBIN,2025-09-04,09:45:00,809.25,810.25,808.4500122070312,809.8499755859375,425405
SBIN,2025-09-05,03:45:00,811.6500244140625,812.5,807.0,807.25,821839
SBIN,2025-09-05,04:45:00,807.5,809.5,804.9000244140625,808.9000244140625,842552
SBIN,2025-09-05,05:45:00,808.9000244140625,809.5,805.5499877929688,806.25,944696
SBIN,2025-09-05,06:45:00,806.25,806.25,803.6500244140625,805.0,382896
SBIN,2025-09-05,07:45:00,804.9500122070312,808.0,804.5,806.3499755859375,785735
SBIN,2025-09-05,08:45:00,806.6500244140625,807.5,804.6500244140625,806.0,946628
SBIN,2025-09-05,09:45:00,805.9500122070312,808.0999755859375,805.7000122070312,806.5999755859375,470243
SBIN,2025-09-08,03:45:00,808.8499755859375,813.2999877929688,806.9500122070312,810.5,0
SBIN,2025-09-08,04:45:00,810.5,811.1500244140625,808.5999755859375,809.8499755859375,489214
SBIN,2025-09-08,05:45:00,809.9500122070312,811.25,808.2999877929688,810.0,507350
SBIN,2025-09-08,06:45:00,810.0,811.5,809.0,810.7999877929688,453466
SBIN,2025-09-08,07:45:00,810.6500244140625,811.4500122070312,809.4000244140625,811.4500122070312,371578
SBIN,2025-09-08,08:45:00,811.4500122070312,813.6500244140625,808.5999755859375,809.25,1425090
SBIN,2025-09-08,09:45:00,809.2000122070312,809.2999877929688,807.7999877929688,808.7999877929688,0
SBIN,2025-09-09,03:45:00,811.5,811.6500244140625,806.2999877929688,806.3499755859375,586814
SBIN,2025-09-09,04:45:00,806.3499755859375,808.2999877929688,805.5999755859375,807.7999877929688,527509
SBIN,2025-09-09,05:45:00,807.8499755859375,809.5999755859375,807.5999755859375,808.1500244140625,413175
SBIN,2025-09-09,06:45:00,808.2999877929688,809.2000122070312,806.5999755859375,807.0,464365
SBIN,2025-09-09,07:45:00,807.0,809.0,806.5,809.0,451972
SBIN,2025-09-09,08:45:00,808.9500122070312,810.5,807.6500244140625,809.25,1678914
SBIN,2025-09-09,09:45:00,808.9500122070312,809.7999877929688,807.3499755859375,808.8499755859375,0
SBIN,2025-09-10,03:45:00,812.0,816.2999877929688,810.4500122070312,816.0,1069964
SBIN,2025-09-10,04:45:00,815.9500122070312,824.5999755859375,815.9500122070312,820.5,1654725
SBIN,2025-09-10,05:45:00,820.4000244140625,822.25,818.7999877929688,821.7999877929688,877415
SBIN,2025-09-10,06:45:00,821.7999877929688,822.4500122070312,820.0,820.0,575870
SBIN,2025-09-10,07:45:00,820.0,821.2999877929688,819.2999877929688,820.0,533372
SBIN,2025-09-10,08:45:00,820.0,820.0999755859375,816.1500244140625,818.25,2057028
SBIN,2025-09-10,09:45:00,818.25,819.4000244140625,817.9500122070312,818.2000122070312,0
SBIN,2025-09-11,03:45:00,820.0,825.5999755859375,820.0,820.8499755859375,1279357
SBIN,2025-09-11,04:45:00,821.0,823.9500122070312,820.2999877929688,823.4500122070312,799588
SBIN,2025-09-11,05:45:00,823.3499755859375,823.5,820.6500244140625,822.4000244140625,440836
SBIN,2025-09-11,06:45:00,822.4000244140625,824.25,822.4000244140625,823.8499755859375,806391
SBIN,2025-09-11,07:45:00,823.9000244140625,824.2000122070312,822.7999877929688,823.9000244140625,955287
SBIN,2025-09-11,08:45:00,823.9000244140625,824.4000244140625,822.4500122070312,823.7000122070312,2481562
SBIN,2025-09-11,09:45:00,823.7000122070312,825.0,823.0499877929688,824.5,660532
SBIN,2025-09-12,03:45:00,824.7999877929688,825.2000122070312,819.9000244140625,822.1500244140625,1127572
SBIN,2025-09-12,04:45:00,822.2999877929688,823.5,821.5999755859375,822.5,585113
SBIN,2025-09-12,05:45:00,822.5499877929688,823.4500122070312,820.5,821.5499877929688,502317
SBIN,2025-09-12,06:45:00,821.5,822.8499755859375,821.2000122070312,822.6500244140625,523572
SBIN,2025-09-12,07:45:00,822.7000122070312,824.75,822.25,824.4500122070312,679089
SBIN,2025-09-12,08:45:00,824.4500122070312,824.4500122070312,822.4000244140625,823.8499755859375,1116124
SBIN,2025-09-12,09:45:00,823.75,824.0,823.0499877929688,823.5499877929688,0
SBIN,2025-09-15,03:45:00,824.4500122070312,827.2999877929688,823.25,824.25,0
SBIN,2025-09-15,04:45:00,824.0,825.5,823.8499755859375,824.2000122070312,200351
SBIN,2025-09-15,05:45:00,824.2000122070312,825.1500244140625,824.0,824.5,337868
SBIN,2025-09-15,06:45:00,824.25,824.8499755859375,823.7000122070312,824.1500244140625,292895
SBIN,2025-09-15,07:45:00,824.0999755859375,824.3499755859375,821.0999755859375,822.1500244140625,522985
SBIN,2025-09-15,08:45:00,822.2000122070312,827.2999877929688,821.8499755859375,824.8499755859375,1263254
SBIN,2025-09-15,09:45:00,824.9000244140625,824.9000244140625,823.7000122070312,824.75,378745
SBIN,2025-09-16,03:45:00,824.9000244140625,827.2000122070312,821.6500244140625,825.75,0
SBIN,2025-09-16,04:45:00,825.7000122070312,826.6500244140625,825.0999755859375,826.0499877929688,423835
SBIN,2025-09-16,05:45:00,826.0499877929688,830.5499877929688,825.5,828.9500122070312,1065441
SBIN,2025-09-16,06:45:00,828.6500244140625,830.0,828.0,828.5499877929688,788707
SBIN,2025-09-16,07:45:00,828.5499877929688,829.25,828.4500122070312,828.75,645551
SBIN,2025-09-16,08:45:00,828.2999877929688,832.5,827.5999755859375,830.9500122070312,3938814
SBIN,2025-09-16,09:45:00,831.1500244140625,833.0,830.2000122070312,833.0,1418436
SBIN,2025-09-17,03:45:00,834.2999877929688,834.2999877929688,831.0999755859375,834.2000122070312,1048602
SBIN,2025-09-17,04:45:00,834.0,845.5999755859375,833.0,842.75,3569187
SBIN,2025-09-17,05:45:00,842.75,843.3499755859375,839.7000122070312,842.8499755859375,1651511
SBIN,2025-09-17,06:45:00,842.7999877929688,844.9000244140625,841.6500244140625,844.5999755859375,1361484
SBIN,2025-09-17,07:45:00,844.5,852.2000122070312,844.25,850.5999755859375,4388599
SBIN,2025-09-17,08:45:00,850.7000122070312,857.9000244140625,850.5999755859375,857.2000122070312,3813336
SBIN,2025-09-17,09:45:00,857.2000122070312,858.0,857.0999755859375,858.0,252096
